act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 1 (585),ensemble_585,6,1,1.0,0.7156863212585449,0.7156863,156.0,422.0,False,66.85946392227908,-134.13835522093723,,-1,,
Act 1 (585),ensemble_585,39,1,1.0,0.7156863212585449,0.7156863,1127.0,242.0,False,57.92314296307645,-130.45475139540795,,-1,,
Act 1 (585),ensemble_585,116,1,1.0,0.7156863212585449,0.7156863,1367.0,314.0,False,56.161325928879734,-127.92683160362958,,-1,,
Act 1 (585),ensemble_585,280,1,1.0,0.7156863212585449,0.7156863,2208.0,704.0,False,50.15674711633309,-118.37374335545651,,-1,,
Act 1 (585),ensemble_585,339,1,1.0,0.7156863212585449,0.7156863,2301.0,903.0,False,49.75240808511436,-115.21905298406244,,-1,,
Act 1 (585),ensemble_585,371,1,1.0,0.7156863212585449,0.7156863,2532.0,882.0,False,47.79337318028787,-114.85196706637082,,-1,,
Act 1 (585),ensemble_585,413,1,1.0,0.7156863212585449,0.7156863,2768.0,813.0,False,45.717334193656065,-115.13887447872247,,-1,,
Act 1 (585),ensemble_585,420,1,1.0,0.7156863212585449,0.7156863,2771.0,808.0,False,45.683955778975424,-115.19749829625268,,-1,,
Act 1 (585),ensemble_585,108,1,1.0,0.7156862616539001,0.71568626,1346.0,405.0,False,56.5925224485478,-126.60789259524182,,-1,,
Act 1 (585),ensemble_585,309,1,1.0,0.7156862616539001,0.71568626,2257.0,812.0,False,49.95704467203515,-116.66055417361164,,-1,,
Act 1 (585),ensemble_585,358,1,1.0,0.7156862616539001,0.71568626,2362.0,850.0,False,49.15222784414089,-115.79358716148184,,-1,,
Act 1 (585),ensemble_585,481,1,1.0,0.7156862616539001,0.71568626,2907.0,1162.0,False,45.074591404885346,-110.14321741724268,,-1,,
Act 1 (585),ensemble_585,377,1,1.0,0.7124183773994446,0.7124184,2681.0,902.0,False,46.587209022295895,-114.17243997207656,,-1,,
Act 1 (585),ensemble_585,444,1,1.0,0.7124183773994446,0.7124184,2792.0,898.0,False,45.657854668758084,-113.93758761880503,,-1,,
Act 1 (585),ensemble_585,16,1,1.0,0.7124183177947998,0.7124183,865.0,275.0,False,60.20527690721141,-131.57606115696044,,-1,,
Act 1 (585),ensemble_585,64,1,1.0,0.7124183177947998,0.7124183,1253.0,319.0,False,57.1167159540314,-128.4832019810832,,-1,,
Act 1 (585),ensemble_585,99,1,1.0,0.7124183177947998,0.7124183,1337.0,431.0,False,56.739088580987115,-126.24261163164545,,-1,,
Act 1 (585),ensemble_585,118,1,1.0,0.7124183177947998,0.7124183,1371.0,428.0,False,56.44831080176374,-126.11243417173634,,-1,,
Act 1 (585),ensemble_585,123,1,1.0,0.7124183177947998,0.7124183,1376.0,402.0,False,56.335417943331386,-126.49697638633721,,-1,,
Act 1 (585),ensemble_585,165,1,1.0,0.7124183177947998,0.7124183,1875.0,726.0,False,52.968623011975566,-119.25246282754888,,-1,,
Act 1 (585),ensemble_585,220,1,1.0,0.7124183177947998,0.7124183,2029.0,648.0,False,51.52437132763682,-119.83189387016027,,-1,,
Act 1 (585),ensemble_585,306,1,1.0,0.7124183177947998,0.7124183,2254.0,920.0,False,50.173660813987844,-115.11289783188542,,-1,,
Act 1 (585),ensemble_585,323,1,1.0,0.7124183177947998,0.7124183,2276.0,916.0,False,49.983193729288445,-115.10573723925624,,-1,,
Act 1 (585),ensemble_585,329,1,1.0,0.7124183177947998,0.7124183,2286.0,918.0,False,49.90314473465819,-115.04752647060485,,-1,,
Act 1 (585),ensemble_585,331,1,1.0,0.7124183177947998,0.7124183,2289.0,672.0,False,49.422397889702275,-118.5510687156786,,-1,,
Act 1 (585),ensemble_585,477,1,1.0,0.7124183177947998,0.7124183,2882.0,1130.0,False,45.24280050725524,-110.62206263359381,,-1,,
Act 1 (585),ensemble_585,474,1,1.0,0.712418258190155,0.71241826,2850.0,875.0,False,45.139021909185985,-114.09548199032847,,-1,,
Act 1 (585),ensemble_585,114,1,1.0,0.7091503739356995,0.7091504,1353.0,376.0,False,56.45348907896495,-127.02904564737202,,-1,,
Act 1 (585),ensemble_585,222,1,1.0,0.7091503739356995,0.7091504,2036.0,917.0,False,51.99165091513534,-115.82457984336848,,-1,,
Act 1 (585),ensemble_585,101,1,1.0,0.7091503143310547,0.7091503,1340.0,388.0,False,56.59486205478289,-126.90903548420535,,-1,,
Act 1 (585),ensemble_585,129,1,1.0,0.7091503143310547,0.7091503,1387.0,406.0,False,56.25527294959958,-126.37629866291878,,-1,,
Act 1 (585),ensemble_585,146,1,1.0,0.7091503143310547,0.7091503,1434.0,577.0,False,56.312080157670955,-123.43385360991607,,-1,,
Act 1 (585),ensemble_585,207,1,1.0,0.7091503143310547,0.7091503,2009.0,621.0,False,51.63196914004673,-120.3041202053709,,-1,,
Act 1 (585),ensemble_585,246,1,1.0,0.7091503143310547,0.7091503,2142.0,940.0,False,51.144113209409184,-115.15549466112545,,-1,,
Act 1 (585),ensemble_585,260,1,1.0,0.7091503143310547,0.7091503,2168.0,809.0,False,50.69197412987829,-116.99111984798549,,-1,,
Act 1 (585),ensemble_585,268,1,1.0,0.7091503143310547,0.7091503,2176.0,898.0,False,50.786905358244915,-115.66808937543784,,-1,,
Act 1 (585),ensemble_585,291,1,1.0,0.7091503143310547,0.7091503,2228.0,669.0,False,49.920797492309454,-118.80522391934424,,-1,,
Act 1 (585),ensemble_585,390,1,1.0,0.7091503143310547,0.7091503,2742.0,936.0,False,46.133652586963706,-113.55376845613144,,-1,,
Act 1 (585),ensemble_585,427,1,1.0,0.7091503143310547,0.7091503,2776.0,909.0,False,45.80836158320885,-113.83102309186656,,-1,,
Act 1 (585),ensemble_585,435,1,1.0,0.7091503143310547,0.7091503,2785.0,661.0,False,45.305566067161756,-117.1114844990066,,-1,,
Act 1 (585),ensemble_585,488,1,1.0,0.7091503143310547,0.7091503,2989.0,804.0,False,43.86922978005054,-114.669063510805,,-1,,
Act 1 (585),ensemble_585,1,1,1.0,0.7058823704719543,0.7058824,67.0,296.0,False,67.15535999496167,-137.29793764077738,,-1,,
Act 1 (585),ensemble_585,2,1,1.0,0.7058823704719543,0.7058824,128.0,391.0,False,66.99176559780854,-134.9626203730933,,-1,,
Act 1 (585),ensemble_585,8,1,1.0,0.7058823704719543,0.7058824,162.0,436.0,False,66.85882742951142,-133.82136424675306,,-1,,
Act 1 (585),ensemble_585,10,1,1.0,0.7058823704719543,0.7058824,173.0,439.0,False,66.7707448265653,-133.67519118691058,,-1,,
Act 1 (585),ensemble_585,43,1,1.0,0.7058823704719543,0.7058824,1147.0,255.0,False,57.79868264981252,-130.12500323122637,,-1,,
Act 1 (585),ensemble_585,70,1,1.0,0.7058823704719543,0.7058824,1266.0,324.0,False,57.02393411243298,-128.3302327357528,,-1,,
Act 1 (585),ensemble_585,83,1,1.0,0.7058823704719543,0.7058824,1304.0,380.0,False,56.870806558622014,-127.23007270791067,,-1,,
Act 1 (585),ensemble_585,141,1,1.0,0.7058823704719543,0.7058824,1420.0,586.0,False,56.451768019898154,-123.35671417669563,,-1,,
Act 1 (585),ensemble_585,150,1,1.0,0.7058823704719543,0.7058824,1450.0,323.0,False,55.50382668339118,-127.33963400934309,,-1,,
Act 1 (585),ensemble_585,152,1,1.0,0.7058823704719543,0.7058824,1452.0,329.0,False,55.50428290734703,-127.23625407884724,,-1,,
Act 1 (585),ensemble_585,155,1,1.0,0.7058823704719543,0.7058824,1504.0,388.0,False,55.238684033906786,-126.0548530493403,,-1,,
Act 1 (585),ensemble_585,170,1,1.0,0.7058823704719543,0.7058824,1908.0,845.0,False,52.931101167845604,-117.33288494175449,,-1,,
Act 1 (585),ensemble_585,249,1,1.0,0.7058823704719543,0.7058824,2148.0,935.0,False,51.08531582942253,-115.21097109394418,,-1,,
Act 1 (585),ensemble_585,328,1,1.0,0.7058823704719543,0.7058824,2284.0,909.0,False,49.904481715208426,-115.18298833612613,,-1,,
Act 1 (585),ensemble_585,336,1,1.0,0.7058823704719543,0.7058824,2296.0,692.0,False,49.40432748682196,-118.24399755948075,,-1,,
Act 1 (585),ensemble_585,366,1,1.0,0.7058823704719543,0.7058824,2464.0,896.0,False,48.38259465235359,-114.84781550913718,,-1,,
Act 1 (585),ensemble_585,373,1,1.0,0.7058823704719543,0.7058824,2601.0,892.0,False,47.236181049772256,-114.52358532364183,,-1,,
Act 1 (585),ensemble_585,192,1,1.0,0.7058823108673096,0.7058823,1987.0,627.0,False,51.827132392341056,-120.30069107122245,,-1,,
Act 1 (585),ensemble_585,333,1,1.0,0.7058823108673096,0.7058823,2293.0,908.0,False,49.827691901512225,-115.17082015420021,,-1,,
Act 1 (585),ensemble_585,23,1,1.0,0.7026143670082092,0.70261437,988.0,230.0,False,59.03391175284059,-131.51959253671907,,-1,,
Act 1 (585),ensemble_585,31,1,1.0,0.7026143670082092,0.70261437,1075.0,233.0,False,58.323938205553354,-130.92025066475625,,-1,,
Act 1 (585),ensemble_585,35,1,1.0,0.7026143670082092,0.70261437,1100.0,258.0,False,58.19637076739719,-130.36230021906468,,-1,,
Act 1 (585),ensemble_585,68,1,1.0,0.7026143670082092,0.70261437,1257.0,320.0,False,57.086589477013106,-128.44463225656466,,-1,,
Act 1 (585),ensemble_585,89,1,1.0,0.7026143670082092,0.70261437,1322.0,385.0,False,56.73566471497964,-127.05324484196454,,-1,,
Act 1 (585),ensemble_585,91,1,1.0,0.7026143670082092,0.70261437,1324.0,295.0,False,56.46020708211965,-128.46236875528194,,-1,,
Act 1 (585),ensemble_585,120,1,1.0,0.7026143670082092,0.70261437,1374.0,312.0,False,56.097907083568025,-127.91979281646806,,-1,,
Act 1 (585),ensemble_585,128,1,1.0,0.7026143670082092,0.70261437,1385.0,414.0,False,56.29382050905249,-126.26067450874729,,-1,,
Act 1 (585),ensemble_585,162,1,1.0,0.7026143670082092,0.70261437,1845.0,727.0,False,53.2209639279901,-119.35119290238988,,-1,,
Act 1 (585),ensemble_585,217,1,1.0,0.7026143670082092,0.70261437,2026.0,615.0,False,51.47828374643729,-120.32670718234328,,-1,,
Act 1 (585),ensemble_585,267,1,1.0,0.7026143670082092,0.70261437,2176.0,889.0,False,50.77103016433258,-115.79958183735043,,-1,,
Act 1 (585),ensemble_585,330,1,1.0,0.7026143670082092,0.70261437,2288.0,908.0,False,49.869400607301266,-115.18556847558129,,-1,,
Act 1 (585),ensemble_585,353,1,1.0,0.7026143670082092,0.70261437,2352.0,825.0,False,49.1908909616007,-116.17844727857134,,-1,,
Act 1 (585),ensemble_585,468,1,1.0,0.7026143670082092,0.70261437,2836.0,571.0,False,44.71293728230286,-118.13844591409604,,-1,,
Act 1 (585),ensemble_585,470,1,1.0,0.7026143670082092,0.70261437,2840.0,883.0,False,45.234936394488805,-114.01481858300608,,-1,,
Act 1 (585),ensemble_585,483,1,1.0,0.7026143670082092,0.70261437,2922.0,1183.0,False,44.9751643209975,-109.83320710899896,,-1,,
Act 1 (585),ensemble_585,374,1,1.0,0.7026143074035645,0.7026143,2601.0,896.0,False,47.242755081020206,-114.46859408876588,,-1,,
Act 1 (245),ensemble_245,354,8540,8540.0,0.8733774989982958,0.0882353,2252.7583138173304,828.996018735363,True,50.023462120290695,-116.42967964071741,Purcell Wilderness Conservancy Park vicinity (50.0°N 116.4°W),11,,
Act 1 (245),ensemble_245,98,4508,4508.0,0.7855606097215663,0.12745099,1269.2173913043478,262.0286157941437,True,56.81306099455053,-129.29220040520812,SW of Tahltan - Sacred Headwaters (Klappan) (56.8°N 129.3°W),14,,
Act 1 (245),ensemble_245,391,2566,2566.0,0.812533439140671,0.0882353,2245.0444271239285,685.0366328916601,True,49.81211353038485,-118.51715726930925,N of Granby Park (49.8°N 118.5°W),12,,
Act 1 (245),ensemble_245,555,2406,2406.0,0.9134367291822546,0.114379086,2760.08395677473,792.3482959268496,True,45.74763923986692,-115.43688946878703,NE of Gospel Hump Wilderness (45.7°N 115.4°W),6,,
Act 1 (245),ensemble_245,267,1983,1983.0,0.8397720560705758,0.062091503,1939.6717095310137,757.0110943015633,True,52.49303684367396,-118.54645646248979,S of Mount Robson Park (52.5°N 118.5°W),11,,
Act 1 (245),ensemble_245,544,1943,1943.0,0.8739029716717571,0.052287582,2754.3510036026764,665.4060730828616,True,45.566802692004494,-117.14514275974504,NE of Eagle Cap Wilderness (45.6°N 117.1°W),6,,
Act 1 (245),ensemble_245,595,1398,1398.0,0.8775912415241565,0.10784314,2822.994992846924,762.8633762517883,True,45.175344073798584,-115.65410480097339,NW of Frank Church River Of No Return Wilderness (45.2°N 115.7°W),6,,
Act 1 (245),ensemble_245,74,1054,1054.0,0.868974098105132,0.20588236,1167.9905123339659,196.56546489563567,True,57.4425503555376,-130.9288455278733,SW of Mount Edziza Park (57.4°N 130.9°W),14,,
Act 1 (245),ensemble_245,335,994,994.0,0.7873417068295315,0.30392155,2063.871227364185,829.2042253521126,True,51.597828178871985,-117.03900240603886,W of Banff National Park Of Canada (51.6°N 117.0°W),11,,
Act 1 (245),ensemble_245,304,946,946.0,0.8176049184975615,0.19934642,2012.6479915433404,803.6405919661734,True,51.97649538499049,-117.59194131180344,S of Jasper National Park Of Canada (52.0°N 117.6°W),11,,
Act 1 (245),ensemble_245,191,893,893.0,0.864633429791332,0.35947713,1436.4468085106382,276.72228443449046,True,55.48293574339573,-128.12673740988063,S of Swan Lake Kispiox River Park (55.5°N 128.1°W),14,,
Act 1 (245),ensemble_245,424,631,631.0,0.7917560134939082,0.38888893,2284.8494453248813,895.9255150554675,True,49.87491217141147,-115.3685918490789,S of Height Of The Rockies Park (49.9°N 115.4°W),11,,
Act 1 (245),ensemble_245,580,609,609.0,0.818689168576145,0.4509804,2791.018062397373,863.1855500821018,True,45.60986905400438,-114.40602666614842,NE of Frank Church River Of No Return Wilderness (45.6°N 114.4°W),5,,
Act 1 (245),ensemble_245,297,592,592.0,0.8076808480797587,0.51960784,1999.9864864864865,624.8226351351351,True,51.71487368799002,-120.28266406075028,SW of Wells Gray Park (51.7°N 120.3°W),13,,
Act 1 (245),ensemble_245,624,564,564.0,0.8591874141431024,0.27124184,2888.9929078014184,721.2765957446809,True,44.55597299598693,-116.01702854791168,SW of Frank Church River Of No Return Wilderness (44.6°N 116.0°W),7,,
Act 1 (245),ensemble_245,161,561,561.0,0.8180653221785703,0.4575163,1355.5329768270944,293.5900178253119,True,56.19651802153434,-128.3088969350441,W of Wilps Gwininitxw (56.2°N 128.3°W),14,,
Act 1 (245),ensemble_245,348,544,544.0,0.8706447106019101,0.13071896,2069.28125,640.7628676470588,True,51.175437054431896,-119.78660767253396,S of Wells Gray Park (51.2°N 119.8°W),13,,
Act 1 (245),ensemble_245,416,513,513.0,0.8580055824439196,0.11111111,2284.93567251462,719.7953216374269,True,49.5504810644574,-117.88683615183022,SW of Valhalla Park (49.6°N 117.9°W),12,,
Act 1 (245),ensemble_245,280,510,510.0,0.8417147324365728,0.31045753,1925.043137254902,727.7235294117647,True,52.55511554400348,-119.03905797288415,SW of Mount Robson Park (52.6°N 119.0°W),11,,
Act 1 (245),ensemble_245,579,503,503.0,0.7637183518106373,0.43790853,2777.9165009940357,567.1848906560637,True,45.18344785164783,-118.37049387543959,W of Eagle Cap Wilderness (45.2°N 118.4°W),6,,
Act 1 (245),ensemble_245,351,484,484.0,0.868626105298927,0.22549021,2080.9772727272725,660.5909090909091,True,51.120368659568804,-119.45433633784113,S of Wells Gray Park (51.1°N 119.5°W),13,,
Act 1 (245),ensemble_245,528,466,466.0,0.9019888381078008,0.5,2696.56652360515,727.2660944206009,True,46.15836043500056,-116.4911898391891,N of Hells Canyon Wilderness (46.2°N 116.5°W),6,,
Act 1 (245),ensemble_245,437,464,464.0,0.7838629811745266,0.5294118,2296.780172413793,942.8211206896551,True,49.85491140975927,-114.65884617398969,N of Castle Provincial Park (49.9°N 114.7°W),11,,
Act 1 (245),ensemble_245,325,461,461.0,0.8227638215666997,0.37254903,2038.2147505422993,639.3405639913232,True,51.429594763922765,-119.92401383392576,S of Wells Gray Park (51.4°N 119.9°W),13,,
Act 1 (245),ensemble_245,435,427,427.0,0.8178429908928324,0.23529415,2292.3302107728337,917.5784543325527,True,49.849604597402724,-115.03504363415325,NW of Castle Provincial Park (49.8°N 115.0°W),11,,
Act 1 (245),ensemble_245,73,390,390.0,0.8388805171236013,0.15686275,1102.3666666666666,195.66923076923078,True,57.97883590220749,-131.34936013624247,NW of Mount Edziza Park (58.0°N 131.3°W),14,,
Act 1 (245),ensemble_245,194,384,384.0,0.7492000394267961,0.21895427,1436.2369791666667,571.4166666666666,True,56.27941959776237,-123.51209115907092,S of Graham Laurier Park (56.3°N 123.5°W),15,,
Act 1 (245),ensemble_245,508,377,377.0,0.8436400267426468,0.27450982,2523.527851458886,882.1538461538462,True,47.86408892439679,-114.87354345481587,SE of Cabinet Mountains Wilderness (47.9°N 114.9°W),10,,
Act 1 (245),ensemble_245,151,344,344.0,0.8271013889894929,0.4771242,1337.860465116279,308.3313953488372,True,56.38498660453713,-128.17603397970242,Wilps Gwininitxw vicinity (56.4°N 128.2°W),14,,
Act 1 (245),ensemble_245,594,342,342.0,0.8869013555391491,0.41830066,2815.9122807017543,920.8245614035088,True,45.49495924518731,-113.57155466049667,S of Anaconda Pintler Wilderness (45.5°N 113.6°W),4,,
Act 1 (245),ensemble_245,551,336,336.0,0.8706135293025346,0.251634,2744.717261904762,592.0535714285714,True,45.50568639084372,-118.1471789869518,NW of Eagle Cap Wilderness (45.5°N 118.1°W),6,,
Act 1 (245),ensemble_245,190,308,308.0,0.761278763993994,0.5261438,1404.3181818181818,281.5844155844156,True,55.760635110574086,-128.22688413208388,SE of Swan Lake Kispiox River Park (55.8°N 128.2°W),14,,
Act 1 (245),ensemble_245,615,290,290.0,0.8683231960082877,0.25490198,2851.4,853.4310344827586,True,45.0924955609342,-114.37794535313068,E of Frank Church River Of No Return Wilderness (45.1°N 114.4°W),5,,
Act 1 (245),ensemble_245,647,275,275.0,0.8326797424663197,0.54575163,2938.1745454545453,1195.469090909091,True,44.85496485147217,-109.63559371212952,NE of North Absaroka Wilderness (44.9°N 109.6°W),1,,
Act 1 (245),ensemble_245,362,260,260.0,0.9745223723925077,0.7091503,2130.0884615384616,646.0384615384615,True,50.68339511487807,-119.48537445005236,N of Granby Park (50.7°N 119.5°W),13,,
Act 1 (245),ensemble_245,531,223,223.0,0.9058296012236933,0.46405232,2688.932735426009,681.5291479820628,True,46.13711575524904,-117.12792038355101,E of Wenaha Tucannon Wilderness (46.1°N 117.1°W),6,,
Act 1 (245),ensemble_245,652,205,205.0,0.8121632459687024,0.5915033,2981.8926829268294,797.0780487804878,True,43.91669796187966,-114.77739345602633,SE of Sawtooth Wilderness (43.9°N 114.8°W),3,,
Act 1 (245),ensemble_245,136,196,196.0,0.7283746955954299,0.5424837,1302.9948979591836,305.9030612244898,True,56.665323961778945,-128.40854873120773,N of Wilps Gwininitxw (56.7°N 128.4°W),14,,
Act 1 (245),ensemble_245,358,187,187.0,0.7790010931657597,0.4509804,2117.8342245989306,842.2727272727273,True,51.17195160365394,-116.66858363527032,SW of Yoho National Park Of Canada (51.2°N 116.7°W),11,,
Act 1 (245),ensemble_245,665,184,184.0,0.8587134193790995,0.30718955,3046.9347826086955,1204.9076086956522,True,43.95536376097351,-109.3051664321644,SE of Washakie Wilderness (44.0°N 109.3°W),2,,
Act 1 (245),ensemble_245,450,158,158.0,0.9216927300336994,0.2124183,2326.0379746835442,711.8417721518987,True,49.194631808284925,-117.86271027257038,SE of Gladstone Park (49.2°N 117.9°W),12,,
Act 1 (245),ensemble_245,550,150,150.0,0.7793682019909223,0.13725491,2737.8333333333335,722.88,True,45.80911126047167,-116.42875215413102,NE of Hells Canyon Wilderness (45.8°N 116.4°W),6,,
Act 1 (245),ensemble_245,457,146,146.0,0.8606858347376732,0.60457516,2340.972602739726,934.0342465753424,True,49.47138619173835,-114.6584825024411,NW of Castle Provincial Park (49.5°N 114.7°W),11,,
Act 1 (245),ensemble_245,166,145,145.0,0.7510480190145559,0.6143791,1355.5448275862068,252.50344827586207,True,56.07543527300603,-128.94906502126972,NW of Swan Lake Kispiox River Park (56.1°N 128.9°W),14,,
Act 1 (245),ensemble_245,307,143,143.0,0.8654188993093851,0.5130719,2002.7342657342658,651.8321678321678,True,51.750198629052356,-119.87480219854199,S of Wells Gray Park (51.8°N 119.9°W),13,,
Act 1 (245),ensemble_245,600,140,140.0,0.7557423093489238,0.60784316,2822.7571428571428,935.2142857142857,True,45.46031875342526,-113.36217888378809,S of Anaconda Pintler Wilderness (45.5°N 113.4°W),4,,
Act 1 (245),ensemble_245,195,134,134.0,0.8273583112367943,0.6503268,1426.1940298507463,260.6044776119403,True,55.520166387613784,-128.43103363249548,S of Swan Lake Kispiox River Park (55.5°N 128.4°W),14,,
Act 1 (245),ensemble_245,613,112,112.0,0.7663398770881551,0.39542484,2836.1428571428573,868.9821428571429,True,45.24445611599699,-114.21109952722023,E of Frank Church River Of No Return Wilderness (45.2°N 114.2°W),5,,
Act 1 (245),ensemble_245,648,111,111.0,0.7822822915004181,0.4281046,2937.2792792792793,788.4054054054054,True,44.272138065584116,-115.00765250988925,N of Sawtooth Wilderness (44.3°N 115.0°W),3,,
