act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 2,s4,1269,21,21.0,0.7941176607495263,0.64705884,1405.7619047619048,280.85714285714283,False,55.74667148088302,-128.23023910513078,,-1,80.95238095238095,4.0
Act 2,s4,482,21,21.0,0.7917833810760861,0.48039216,570.4761904761905,228.0952380952381,False,62.520722393136595,-134.44356742054393,,-1,0.0,21.0
Act 2,s4,2155,21,21.0,0.7656396002996535,0.7058824,3205.0,1177.7619047619048,False,42.599070537341994,-109.36695925910861,,-1,47.61904761904762,11.0
Act 2,s4,2024,21,21.0,0.7264239021709987,0.5686275,2782.285714285714,681.0,False,45.36513937827179,-116.8549256823523,,-1,80.95238095238095,4.0
Act 2,s4,521,21,21.0,0.7058823676336379,0.3627451,593.5714285714286,462.23809523809524,False,63.131464633399354,-130.14396413558856,,-1,0.0,21.0
Act 2,s4,2184,21,21.0,0.7040149569511414,0.50980395,3244.190476190476,1078.952380952381,False,42.14830895930533,-110.5551083817264,,-1,0.0,21.0
Act 2,s4,55,21,21.0,0.6148459513982137,0.25490198,146.14285714285714,91.42857142857143,False,65.59202388836937,-140.37512723874914,,-1,0.0,21.0
Act 2,s4,831,20,20.0,0.8156862840056419,0.25490198,843.1,258.15,False,60.332560508127905,-132.00386454756293,,-1,0.0,20.0
Act 2,s4,1556,20,20.0,0.769117659330368,0.59803927,2011.3,808.3,False,51.99674398340207,-117.52725492365738,,-1,75.0,5.0
Act 2,s4,1986,20,20.0,0.7651960879564286,0.38235295,2744.3,734.25,False,45.77611967453023,-116.25808221574832,,-1,0.0,20.0
Act 2,s4,1658,20,20.0,0.7553921729326248,0.47058827,2067.1,935.0,False,51.76274592408747,-115.4586004851552,,-1,0.0,20.0
Act 2,s4,975,20,20.0,0.736274528503418,0.67647064,1064.1,194.0,False,58.288327857597274,-131.61732423358737,,-1,100.0,0.0
Act 2,s4,212,20,20.0,0.6549019828438759,0.25490198,353.2,506.9,False,65.39746128093647,-131.00858698415777,,-1,0.0,20.0
Act 2,s4,1925,20,20.0,0.6156862884759903,0.0,2673.15,682.75,False,46.26974574303253,-117.15958552990247,,-1,0.0,20.0
Act 2,s4,1915,19,19.0,0.7997936041731584,0.42156863,2665.157894736842,700.2631578947369,False,46.36844072913024,-116.9482526844737,,-1,0.0,19.0
Act 2,s4,1035,19,19.0,0.7977296333563956,0.32352942,1164.9473684210527,552.6315789473684,False,58.51139655649565,-125.17358195242922,,-1,0.0,19.0
Act 2,s4,742,19,19.0,0.7306501677161769,0.2647059,763.0,696.1578947368421,False,62.35713437370431,-124.89031672373969,,-1,0.0,19.0
Act 2,s4,1201,19,19.0,0.7162022763176968,0.42156863,1317.6315789473683,353.89473684210526,False,56.68351264547034,-127.56968240063964,,-1,5.2631578947368425,18.0
Act 2,s4,264,19,19.0,0.715170294046402,0.42156863,404.63157894736844,420.0,False,64.63801582852854,-132.2462453279081,,-1,0.0,19.0
Act 2,s4,701,19,19.0,0.7136223033854836,0.28431374,744.0526315789474,701.0526315789474,False,62.53699662802115,-124.90954154893387,,-1,0.0,19.0
Act 2,s4,431,19,19.0,0.7089783470881613,0.3137255,523.421052631579,412.4736842105263,False,63.57433558197776,-131.52369052629697,,-1,0.0,19.0
Act 2,s4,1968,19,19.0,0.5990712140735827,0.0,2720.4210526315787,756.8947368421053,False,46.0141686429591,-116.02393632903329,,-1,0.0,19.0
Act 2,s4,2170,18,18.0,0.8513071926103698,0.16666667,3224.5,1218.8333333333333,False,42.48345671541674,-108.80534960494617,,-1,77.77777777777777,4.0
Act 2,s4,307,18,18.0,0.8474945657783084,0.6862745,436.77777777777777,415.05555555555554,False,64.33868975394313,-132.10049466279509,,-1,0.0,18.0
Act 2,s4,380,18,18.0,0.8180827995141348,0.44117647,489.55555555555554,746.6111111111111,False,64.934802117834,-125.56669459938725,,-1,0.0,18.0
Act 2,s4,1652,18,18.0,0.8028322590721978,0.59803927,2058.277777777778,839.6111111111111,False,51.6640587286085,-116.90358748000821,,-1,61.111111111111114,7.0
Act 2,s4,467,18,18.0,0.7521786615252495,0.16666667,560.3333333333334,769.9444444444445,False,64.36266790593265,-124.7017978367378,,-1,0.0,18.0
Act 2,s4,2134,18,18.0,0.7189542684290144,0.64705884,3152.8888888888887,1144.888888888889,False,42.99559883904352,-109.88713949278781,,-1,0.0,18.0
Act 2,s4,1218,18,18.0,0.7069717049598694,0.4901961,1342.1666666666667,284.72222222222223,False,56.28050797381889,-128.52181879712583,,-1,72.22222222222223,5.0
Act 2,s4,1211,18,18.0,0.6873638563685947,0.5,1332.6666666666667,301.0,False,56.40639960121684,-128.31987200939992,,-1,83.33333333333333,3.0
Act 2,s4,1951,18,18.0,0.6813725497987535,0.0,2702.8888888888887,588.3888888888889,False,45.84285993033608,-118.32842311461204,,-1,0.0,18.0
Act 2,s4,1336,18,18.0,0.6546841065088908,0.23529413,1834.7222222222222,654.6666666666666,False,53.15123533075167,-120.48565343597852,,-1,0.0,18.0
Act 2,s4,395,17,17.0,0.9405997711069444,0.7352941,495.47058823529414,756.2941176470588,False,64.90939919633666,-125.34686558541688,,-1,0.0,17.0
Act 2,s4,842,17,17.0,0.8858131555949941,0.4019608,855.8823529411765,823.4117647058823,False,61.87475574077612,-122.10606130196629,,-1,0.0,17.0
Act 2,s4,484,17,17.0,0.841983858276816,0.5882353,571.1176470588235,704.6470588235294,False,64.07908225023935,-125.85847088962586,,-1,0.0,17.0
Act 2,s4,1400,17,17.0,0.8367935524267309,0.65686274,1894.3529411764705,694.9411764705883,False,52.742058047137455,-119.64642784574515,,-1,0.0,17.0
Act 2,s4,450,17,17.0,0.8229527228018817,0.57843137,537.7058823529412,429.47058823529414,False,63.50794213695927,-131.11700472132077,,-1,0.0,17.0
Act 2,s4,723,17,17.0,0.7704729034620172,0.4117647,751.5882352941177,693.9411764705883,False,62.45112585246882,-124.99491341078385,,-1,0.0,17.0
Act 2,s4,1389,17,17.0,0.7589388875400319,0.5882353,1883.764705882353,731.1764705882352,False,52.90631383437624,-119.14134796050787,,-1,52.94117647058823,8.0
Act 2,s4,1984,17,17.0,0.7502883637652678,0.5980392,2742.3529411764707,674.4117647058823,False,45.68268835080706,-117.06153109412935,,-1,94.11764705882354,1.0
Act 2,s4,1282,17,17.0,0.7433679454466876,0.34313726,1424.5294117647059,569.2941176470588,False,56.372093258377404,-123.60163786158367,,-1,23.529411764705884,13.0
Act 2,s4,993,17,17.0,0.7364475481650409,0.627451,1099.7058823529412,206.58823529411765,False,58.03579066553751,-131.191099378972,,-1,94.11764705882354,1.0
Act 2,s4,1679,17,17.0,0.7352941316716811,0.33333334,2085.5882352941176,721.5882352941177,False,51.207341182020656,-118.54717757964954,,-1,0.0,17.0
Act 2,s4,1155,17,17.0,0.702422156053431,0.46078432,1267.7058823529412,271.52941176470586,False,56.854085349450266,-129.15111313828407,,-1,76.47058823529412,4.0
Act 2,s4,524,17,17.0,0.6926182385753182,0.4509804,594.7058823529412,704.7647058823529,False,63.868951174836795,-125.7139682617831,,-1,0.0,17.0
Act 2,s4,1928,16,16.0,0.7971813809126616,0.38235295,2681.6875,763.375,False,46.346385577540566,-116.04856128462569,,-1,0.0,16.0
Act 2,s4,1475,16,16.0,0.7769607938826084,0.7254902,1963.875,887.6875,False,52.5430819039142,-116.49822765766379,,-1,0.0,16.0
Act 2,s4,916,16,16.0,0.768382366746664,0.5588236,946.9375,729.6875,False,60.84233386312462,-123.29983055622095,,-1,0.0,16.0
Act 2,s4,1115,16,16.0,0.7450980450958014,0.43137255,1226.3125,227.4375,False,57.060239736068226,-130.08888214570848,,-1,43.75,9.0
Act 2,s4,1467,16,16.0,0.7359068635851145,0.15686275,1961.0625,728.4375,False,52.256626083632064,-118.89536474385741,,-1,0.0,16.0
Act 2,s4,1956,16,16.0,0.7242647130042315,0.0,2709.25,679.75,False,45.9660032544292,-117.09014371317585,,-1,0.0,16.0
Act 2,s4,1856,15,15.0,0.8039215763409933,0.57843137,2307.2,929.9333333333333,False,49.74637191418194,-114.81418711223365,,-1,0.0,15.0
Act 2,s4,1642,15,15.0,0.7562091608842214,0.37254903,2052.266666666667,909.1333333333333,False,51.841378715926915,-115.8903509217316,,-1,0.0,15.0
Act 2,s4,121,15,15.0,0.7549019773801168,0.5686275,215.06666666666666,386.0,False,66.19116060563971,-134.34336233636068,,-1,0.0,15.0
Act 2,s4,2157,15,15.0,0.743790864944458,0.4901961,3209.2,1027.4666666666667,False,42.37248405758362,-111.28139024290027,,-1,93.33333333333333,1.0
Act 2,s4,1066,15,15.0,0.7189542690912882,0.54901963,1196.3333333333333,238.8,False,57.34185472285507,-130.08741815378627,,-1,53.333333333333336,7.0
Act 2,s4,71,15,15.0,0.7078431447347006,0.4019608,156.33333333333334,136.13333333333333,False,65.69651344245732,-139.4728193124714,,-1,0.0,15.0
Act 2,s4,1565,15,15.0,0.6928104718526205,0.5,2015.3333333333333,889.0666666666667,False,52.114485923341746,-116.3085868636299,,-1,0.0,15.0
Act 2,s4,1705,15,15.0,0.6843137502670288,0.47058827,2117.6666666666665,843.6666666666666,False,51.17592450439506,-116.64865650784878,,-1,73.33333333333333,4.0
Act 2,s4,24,15,15.0,0.6843137373526891,0.16666667,121.66666666666667,256.4,False,66.50466371796648,-137.5629007064255,,-1,0.0,15.0
Act 2,s4,770,15,15.0,0.6483660330375035,0.1764706,779.2666666666667,507.3333333333333,False,61.66857119801928,-128.14495849210672,,-1,0.0,15.0
Act 2,s4,1887,15,15.0,0.6457516431808472,0.0,2634.8,726.8666666666667,False,46.66850237961238,-116.68041755441301,,-1,0.0,15.0
Act 2,s4,1908,15,15.0,0.6209150314331054,0.0,2660.2,674.2666666666667,False,46.36072026287173,-117.31333343725431,,-1,0.0,15.0
Act 2,s4,2167,14,14.0,1.0,1.0,3217.1428571428573,1037.5,False,42.31969495592156,-111.13713825295689,,-1,100.0,0.0
Act 2,s4,529,14,14.0,0.8620448325361524,0.74509805,597.5714285714286,694.1428571428571,False,63.81266877701724,-125.89333989337761,,-1,0.0,14.0
Act 2,s4,582,14,14.0,0.8123249326433454,0.4019608,637.3571428571429,784.8571428571429,False,63.71270302756272,-123.97972531935812,,-1,0.0,14.0
Act 2,s4,90,14,14.0,0.7745098141687257,0.18627451,171.35714285714286,400.7857142857143,False,66.63935219125206,-134.41809258300643,,-1,0.0,14.0
Act 2,s4,1517,14,14.0,0.7654061828340802,0.6862745,1994.0714285714287,873.2142857142857,False,52.26340661164538,-116.61578966004289,,-1,7.142857142857143,13.0
Act 2,s4,1786,14,14.0,0.7394958138465881,0.6960784,2183.5714285714284,849.9285714285714,False,50.63779276821898,-116.34548012411464,,-1,100.0,0.0
Act 2,s4,1498,14,14.0,0.7072829242263522,0.13725491,1978.2857142857142,728.4285714285714,False,52.113248996644565,-118.8324347411446,,-1,0.0,14.0
Act 2,s4,691,14,14.0,0.705882361957005,0.5392157,737.7142857142857,491.7857142857143,False,61.978707731032976,-128.67740147236742,,-1,0.0,14.0
Act 2,s4,1910,14,14.0,0.6792717278003693,0.4117647,2661.714285714286,715.8571428571429,False,46.4257179406337,-116.74845064139576,,-1,0.0,14.0
Act 2,s4,528,14,14.0,0.6148459506886346,0.25490198,594.4285714285714,725.3571428571429,False,63.9305672488392,-125.33358164289567,,-1,0.0,14.0
Act 2,s4,1899,14,14.0,0.5882352931158883,0.0,2649.6428571428573,735.3571428571429,False,46.56122653515954,-116.52112218941357,,-1,0.0,14.0
Act 2,s4,2194,13,13.0,1.0,1.0,3266.0,1051.6153846153845,False,41.93018596139392,-110.85879358544389,,-1,100.0,0.0
Act 2,s4,199,13,13.0,0.9713423848152161,0.84313726,343.38461538461536,578.5384615384615,False,65.72964528952313,-129.7246229386382,,-1,0.0,13.0
Act 2,s4,862,13,13.0,0.8438914143122159,0.28431374,871.6923076923077,299.38461538461536,False,60.2291199299893,-131.12333000826527,,-1,0.0,13.0
Act 2,s4,630,13,13.0,0.8076923214472257,0.7058824,681.1538461538462,740.6153846153846,False,63.20150412293748,-124.54768381290226,,-1,0.0,13.0
Act 2,s4,1966,13,13.0,0.8001508303703024,0.009803922,2717.3076923076924,587.6923076923077,False,45.72278450849411,-118.29173283699451,,-1,0.0,13.0
Act 2,s4,514,13,13.0,0.788838620369251,0.5294118,589.3846153846154,697.3846153846154,False,63.89498908640599,-125.88275979814883,,-1,0.0,13.0
Act 2,s4,821,13,13.0,0.7790347016774691,0.7058824,834.3076923076923,838.6153846153846,False,62.10262628272669,-121.94179469071861,,-1,0.0,13.0
Act 2,s4,1586,13,13.0,0.773755648961434,0.39215687,2024.7692307692307,757.8461538461538,False,51.78563044763082,-118.22906599778757,,-1,0.0,13.0
Act 2,s4,1811,13,13.0,0.753393672979795,0.65686274,2227.846153846154,879.3846153846154,False,50.32139225656189,-115.77968698713217,,-1,0.0,13.0
Act 2,s4,796,13,13.0,0.7262443670859704,0.38235295,819.6153846153846,550.4615384615385,False,61.44993561004902,-127.14520098558889,,-1,0.0,13.0
Act 2,s4,638,13,13.0,0.720211189526778,0.5588236,702.3076923076923,726.5384615384615,False,62.975365584108886,-124.68461580703568,,-1,0.0,13.0
Act 2,s4,366,13,13.0,0.699095042852255,0.46078432,477.7692307692308,701.9230769230769,False,64.90894427916429,-126.48637208966144,,-1,0.0,13.0
Act 2,s4,827,12,12.0,0.8562091588973999,0.5882353,839.1666666666666,266.6666666666667,False,60.39385616347232,-131.88727933019032,,-1,0.0,12.0
Act 2,s4,1003,12,12.0,0.8537581811348597,0.7058824,1124.75,674.25,False,59.17047302460382,-123.34656606140203,,-1,0.0,12.0
Act 2,s4,739,12,12.0,0.825163409113884,0.50980395,760.3333333333334,636.5,False,62.213027928840255,-125.97454897013243,,-1,0.0,12.0
Act 2,s4,2095,12,12.0,0.8210784494876862,0.754902,3042.5833333333335,888.1666666666666,False,43.55891511203648,-113.4441430714386,,-1,8.333333333333334,11.0
Act 2,s4,1358,12,12.0,0.8145424922307333,0.48039216,1855.0,654.0833333333334,False,52.981351656117205,-120.41382132333186,,-1,0.0,12.0
Act 2,s4,900,12,12.0,0.808006559809049,0.7156863,922.1666666666666,295.9166666666667,False,59.79530745359185,-130.85489296729375,,-1,0.0,12.0
Act 2,s4,694,12,12.0,0.7875817120075226,0.5686275,739.25,671.4166666666666,False,62.496420342757546,-125.47116266067545,,-1,0.0,12.0
Act 2,s4,43,12,12.0,0.7565359572569529,0.28431374,134.41666666666666,61.583333333333336,False,65.56214733848402,-141.02062501212336,,-1,0.0,12.0
Act 2,s4,375,12,12.0,0.7524509926637014,0.61764705,484.5,733.6666666666666,False,64.9425958483496,-125.8433305531327,,-1,0.0,12.0
Act 2,s4,2006,12,12.0,0.7491830214858055,0.47058824,2762.3333333333335,677.8333333333334,False,45.52406240094766,-116.95621654192347,,-1,83.33333333333333,2.0
Act 2,s4,372,12,12.0,0.7475490296880404,0.37254903,484.25,443.5,False,64.02162048105471,-131.23962306452836,,-1,0.0,12.0
Act 2,s4,1921,12,12.0,0.746732031305631,0.0,2668.3333333333335,746.5,False,46.42673917572583,-116.31527564975963,,-1,0.0,12.0
Act 2,s4,1008,12,12.0,0.7320261597633362,0.5686275,1138.3333333333333,514.0,False,58.63093439035451,-125.95519102104069,,-1,0.0,12.0
Act 2,s4,1002,12,12.0,0.7287581861019135,0.6666667,1112.5,669.25,False,59.262435982728995,-123.49264702466155,,-1,0.0,12.0
Act 2,s4,1520,12,12.0,0.7034313877423605,0.5686275,1996.75,633.75,False,51.76098853002756,-120.16379772366471,,-1,33.333333333333336,8.0
Act 2,s4,1514,12,12.0,0.6707516560951868,0.5392157,1986.8333333333333,868.3333333333334,False,52.314951565861115,-116.7130288129525,,-1,0.0,12.0
Act 2,s4,374,12,12.0,0.6552287687857946,0.29411766,484.1666666666667,449.75,False,64.04363302293837,-131.12636228253876,,-1,0.0,12.0
Act 2,s4,1987,12,12.0,0.6315359473228455,0.0,2745.25,698.8333333333334,False,45.70395561564673,-116.72770540163546,,-1,0.0,12.0
Act 2,s4,396,11,11.0,0.9162210334431041,0.7647059,496.09090909090907,408.6363636363636,False,63.79873467241455,-131.78767241784112,,-1,0.0,11.0
Act 2,s4,1859,11,11.0,0.8190731081095609,0.7156863,2311.181818181818,940.6363636363636,False,49.73102048099488,-114.64897606537278,,-1,0.0,11.0
Act 2,s4,1758,11,11.0,0.8057041086933829,0.4509804,2161.3636363636365,732.4545454545455,False,50.59989719165771,-118.12428414562017,,-1,0.0,11.0
Act 2,s4,1445,11,11.0,0.8048128377307545,0.6960784,1942.5454545454545,732.0909090909091,False,52.41831574119521,-118.90893642697927,,-1,18.181818181818183,9.0
Act 2,s4,1653,11,11.0,0.7976827242157676,0.67647064,2060.181818181818,846.6363636363636,False,51.66127261252103,-116.79320803850801,,-1,18.181818181818183,9.0
Act 2,s4,1670,11,11.0,0.7976827133785594,0.65686274,2076.4545454545455,922.4545454545455,False,51.66240814779191,-115.61609759150328,,-1,0.0,11.0
Act 2,s4,574,11,11.0,0.7816399308768186,0.3529412,627.3636363636364,695.5454545454545,False,63.55193337691067,-125.6888335368966,,-1,0.0,11.0
Act 2,s4,1402,11,11.0,0.7531194415959445,0.5,1892.6363636363637,706.0909090909091,False,52.77991120567677,-119.4854880646227,,-1,0.0,11.0
Act 2,s4,2011,11,11.0,0.7513369159264998,0.7156863,2769.2727272727275,824.8181818181819,False,45.72675469566338,-114.97731045682579,,-1,100.0,0.0
Act 2,s4,1612,11,11.0,0.7245989441871643,0.6666667,2034.6363636363637,632.3636363636364,False,51.4442878814927,-120.03965884304966,,-1,100.0,0.0
Act 2,s4,1660,11,11.0,0.723707686771046,0.60784316,2065.909090909091,839.3636363636364,False,51.59987963592943,-116.88194123242903,,-1,81.81818181818181,2.0
Act 2,s4,1043,11,11.0,0.7147950259121981,0.5294118,1178.6363636363637,249.0909090909091,False,57.51943223236989,-130.02944593760535,,-1,45.45454545454545,6.0
Act 2,s4,798,11,11.0,0.7103386954827742,0.5,821.5454545454545,735.1818181818181,False,61.94955659654312,-123.86670883980133,,-1,0.0,11.0
Act 2,s4,923,11,11.0,0.7032085657119751,0.3627451,954.6363636363636,318.6363636363636,False,59.59627285330136,-130.270755611139,,-1,0.0,11.0
Act 2,s4,1285,11,11.0,0.6942959102717313,0.5294118,1432.7272727272727,264.45454545454544,False,55.477853716274396,-128.33596896533442,,-1,45.45454545454545,6.0
Act 2,s4,710,11,11.0,0.6470588364384391,0.27450982,745.5454545454545,672.1818181818181,False,62.44339143849911,-125.42104720049677,,-1,0.0,11.0
Act 2,s4,1970,11,11.0,0.6292335120114413,0.0,2723.0,732.5454545454545,False,45.94926322226529,-116.34282014346607,,-1,0.0,11.0
Act 2,s4,2181,10,10.0,1.0,1.0,3238.8,1048.5,False,42.15342880436692,-110.95304521377388,,-1,100.0,0.0
Act 2,s4,74,10,10.0,0.9598039269447327,0.7941177,158.5,342.8,False,66.52778633472057,-135.6236929354737,,-1,0.0,10.0
Act 2,s4,1166,10,10.0,0.9039215743541718,0.7058824,1280.3,227.9,False,56.61850919176718,-129.76410512248697,,-1,100.0,0.0
Act 2,s4,1824,10,10.0,0.8441176533699035,0.7647059,2256.9,732.2,False,49.80693502758124,-117.80380727227748,,-1,0.0,10.0
Act 2,s4,173,10,10.0,0.8245098114013671,0.5686275,294.0,352.8,False,65.36577012175204,-134.332456661218,,-1,0.0,10.0
Act 2,s4,656,10,10.0,0.8166666865348816,0.7058824,716.0,687.1,False,62.74474561728404,-125.3225544989219,,-1,0.0,10.0
Act 2,s4,1544,10,10.0,0.81372549533844,0.6960784,2005.1,651.9,False,51.730733033524196,-119.86484337423312,,-1,100.0,0.0
Act 2,s4,1421,10,10.0,0.8058823645114899,0.64705884,1910.3,727.1,False,52.67666065609731,-119.10331865193024,,-1,30.0,7.0
Act 2,s4,1457,10,10.0,0.8029411911964417,0.42156863,1954.3,735.4,False,52.32719113500357,-118.81631240609084,,-1,0.0,10.0
Act 2,s4,590,10,10.0,0.7882353067398071,0.60784316,648.9,473.7,False,62.68882386623835,-129.5702068149495,,-1,0.0,10.0
Act 2,s4,644,10,10.0,0.7666666805744171,0.5,708.3,687.6,False,62.8139177388788,-125.3581025234025,,-1,0.0,10.0
Act 2,s4,912,10,10.0,0.7480392336845398,0.5588236,941.2,722.9,False,60.87461031087828,-123.44838981786714,,-1,0.0,10.0
Act 2,s4,2002,10,10.0,0.74313725233078,0.0,2761.3,733.9,False,45.63484883589008,-116.21359841059218,,-1,0.0,10.0
Act 2,s4,129,10,10.0,0.7215686619281769,0.5588236,221.8,384.1,False,66.12386410943091,-134.32487328739796,,-1,0.0,10.0
Act 2,s4,508,10,10.0,0.721568638086319,0.5294118,584.2,457.0,False,63.195679329324975,-130.30143422558427,,-1,0.0,10.0
Act 2,s4,1173,10,10.0,0.7176470637321473,0.51960784,1293.8,351.3,False,56.87330109950495,-127.74176675021712,,-1,20.0,8.0
Act 2,s4,1697,10,10.0,0.7068627715110779,0.5686275,2109.6,838.5,False,51.23365559194879,-116.75087314685005,,-1,70.0,3.0
Act 2,s4,417,10,10.0,0.683333358168602,0.43137255,506.3,283.0,False,63.266184286502416,-133.96044467160308,,-1,0.0,10.0
